TimeOfDay	PathInteraction	StartEgo	GoalEgo	StartOther	GoalOther	RoadFriction	FogDensity	Precipitation	PrecipitationDeposits	Cloudiness	WindIntensity	Wetness	FogDistance
-90	c1	Base	Right	Left	Right	0.1	100	100	40	20	60	40	0
-30	c4	Left	Base	Right	Base	0.8	80	0	100	0	20	0	20
-90	c2	Right	Left	Base	Left	0.6	60	100	20	100	80	20	40
-60	c4	Left	Right	Right	Base	0.6	20	20	40	80	0	60	100
-90	c2	Base	Left	Right	Base	1	40	60	0	60	100	100	0
-30	c4	Right	Base	Left	Right	0.4	0	80	80	40	80	100	60
0	c2	Base	Left	Right	Left	0.2	80	40	60	60	40	20	80
60	c4	Right	Base	Left	Base	0.1	100	40	0	40	20	20	100
90	c1	Left	Right	Base	Left	0.2	60	80	80	0	100	80	100
30	c1	Left	Right	Base	Right	0.8	0	20	100	100	100	60	0
0	c2	Right	Base	Base	Left	0.4	20	60	20	20	60	60	80
-60	c1	Base	Left	Left	Right	0.8	40	0	0	80	40	80	60
30	c2	Right	Base	Base	Left	0.8	100	80	40	60	0	0	40
-60	c1	Left	Right	Base	Left	1	0	60	60	40	40	40	20
0	c4	Right	Base	Left	Base	0.4	40	40	40	100	80	80	20
-30	c1	Left	Right	Base	Right	1	20	0	80	80	60	20	40
90	c4	Right	Base	Left	Base	0.2	40	20	100	20	20	40	80
-30	c2	Base	Left	Right	Left	0.2	40	100	60	100	60	0	60
-90	c1	Left	Right	Base	Left	0.1	80	40	100	100	0	100	60
0	c1	Base	Left	Left	Right	0.6	0	0	20	40	100	0	100
60	c4	Left	Right	Right	Base	0.8	60	20	60	20	40	100	40
30	c1	Left	Right	Base	Right	1	100	100	20	0	20	80	80
-30	c1	Base	Left	Left	Right	0.1	80	60	40	0	80	60	40
-30	c2	Base	Left	Right	Left	0.4	60	40	0	0	0	40	0
0	c4	Right	Base	Left	Base	1	60	100	80	20	0	0	20
-30	c2	Right	Base	Base	Left	0.6	20	20	60	0	100	100	80
60	c1	Base	Left	Left	Right	0.2	60	80	20	80	20	60	20
-30	c4	Right	Base	Left	Base	0.6	0	60	100	60	60	80	100
-90	c4	Left	Right	Right	Base	0.4	0	0	80	100	40	40	80
-30	c2	Base	Left	Right	Base	0.2	100	20	20	40	40	80	0
0	c2	Base	Left	Right	Left	0.8	0	60	0	100	20	20	60
0	c2	Base	Left	Right	Left	1	100	0	100	40	80	60	40
90	c2	Base	Left	Right	Base	0.4	20	100	40	20	100	20	60
0	c4	Right	Base	Left	Right	0.1	20	100	100	0	40	100	0
30	c4	Left	Base	Right	Base	0.1	80	80	60	80	80	40	100
30	c1	Left	Right	Base	Right	0.6	40	80	100	40	60	20	20
90	c1	Left	Right	Base	Right	0.1	60	20	0	60	80	0	60
-60	c2	Right	Left	Base	Left	0.4	80	80	80	80	100	0	0
-30	c2	Base	Left	Right	Left	0.1	20	80	100	80	0	80	80
90	c2	Base	Left	Right	Left	1	80	0	0	20	60	100	100
30	c2	Base	Left	Right	Base	0.6	60	60	80	40	20	40	40
60	c2	Base	Left	Right	Left	0.6	100	60	20	80	100	100	60
90	c1	Base	Right	Left	Right	0.6	100	40	80	60	40	60	20
-90	c4	Right	Base	Left	Right	0.4	100	20	60	100	100	0	20
-60	c1	Base	Right	Left	Right	0.8	40	60	80	0	0	20	80
0	c4	Right	Base	Left	Base	0.6	60	0	40	0	60	60	60
60	c1	Left	Right	Base	Right	0.4	0	100	0	0	60	80	40
60	c4	Right	Base	Left	Base	0.2	0	0	60	0	80	20	0
60	c1	Left	Right	Base	Right	1	0	40	40	40	0	60	80
0	c1	Left	Right	Base	Right	0.2	80	20	40	80	60	100	20
0	c1	Left	Right	Base	Right	0.2	100	60	60	0	0	40	100
30	c1	Left	Right	Base	Right	0.4	60	0	40	100	20	100	100
30	c1	Base	Left	Left	Right	1	60	40	100	20	80	80	0
-60	c4	Left	Base	Right	Base	1	0	20	20	0	0	0	60
60	c2	Right	Base	Base	Left	0.6	40	40	100	0	40	0	40
-60	c4	Right	Base	Left	Right	0.8	80	40	20	100	60	40	40
0	c2	Right	Base	Base	Left	0.1	100	0	0	60	100	80	20
-30	c4	Right	Base	Left	Base	1	0	80	0	0	40	60	100
60	c2	Right	Base	Base	Left	0.8	20	100	80	60	20	40	0
60	c2	Base	Left	Right	Left	0.2	20	60	40	20	40	80	20
60	c4	Left	Right	Right	Base	0.2	100	100	80	80	80	0	80
-30	c4	Right	Base	Left	Base	1	20	40	20	100	100	40	100
90	c4	Left	Right	Right	Base	0.1	40	0	20	60	0	20	40
90	c4	Right	Base	Left	Base	0.8	20	80	0	40	40	0	80
30	c2	Base	Left	Right	Left	1	40	20	60	60	20	60	60
-90	c2	Right	Base	Base	Left	0.4	40	100	60	80	0	20	100
-60	c1	Left	Right	Base	Right	0.2	20	40	0	40	20	100	0
90	c2	Base	Left	Right	Left	0.6	0	20	60	80	80	80	40
-30	c1	Left	Right	Base	Left	0.6	100	80	60	20	20	20	0
0	c1	Left	Right	Base	Right	0.8	40	40	60	20	100	0	60
-60	c4	Left	Right	Right	Base	0.8	20	80	20	60	80	80	20
0	c2	Base	Left	Right	Left	0.4	40	80	40	0	20	0	80
90	c2	Base	Left	Right	Base	0.1	20	40	60	0	60	40	20
-30	c1	Left	Right	Base	Right	0.4	40	20	40	60	40	40	40
-60	c4	Right	Base	Left	Base	0.2	80	0	80	20	100	60	60
90	c4	Left	Base	Right	Base	0.8	60	60	100	80	60	20	0
-60	c1	Base	Right	Left	Right	0.6	20	0	60	100	80	40	60
30	c4	Right	Base	Left	Base	0.6	20	60	0	100	60	0	0
60	c2	Base	Left	Right	Base	1	100	80	0	100	0	100	20
0	c2	Right	Left	Base	Left	0.6	40	40	20	80	0	40	0
-60	c2	Base	Left	Right	Left	1	40	100	80	40	20	80	100
-30	c1	Left	Right	Base	Right	0.1	100	100	0	20	0	60	60
60	c4	Right	Base	Left	Base	1	20	20	100	40	60	80	60
0	c4	Right	Base	Left	Base	0.4	80	100	0	40	100	100	40
0	c4	Right	Base	Left	Base	0.1	0	20	80	60	20	100	80
-90	c1	Left	Right	Base	Right	0.2	40	60	0	100	80	60	100
60	c2	Base	Left	Right	Base	0.1	60	100	100	60	100	60	80
0	c2	Right	Base	Base	Left	0.2	60	80	40	40	40	40	60
30	c1	Left	Right	Base	Right	0.8	80	60	20	20	40	20	100
-90	c1	Base	Right	Left	Right	0.4	80	80	100	20	20	80	40
-60	c1	Left	Right	Base	Right	0.1	80	0	60	40	60	80	80
60	c2	Base	Left	Right	Left	0.4	100	0	100	60	60	100	0
-90	c2	Base	Left	Right	Left	0.8	60	40	20	40	60	100	80
-60	c1	Base	Left	Left	Right	0.1	20	60	80	100	100	100	20
-60	c1	Left	Right	Base	Right	0.6	80	80	0	60	60	20	60
90	c1	Left	Right	Base	Right	1	100	40	100	80	20	0	100
-90	c2	Right	Left	Base	Left	1	20	20	40	60	20	20	20
-30	c4	Right	Base	Left	Base	0.4	100	60	0	80	80	20	20
-90	c4	Right	Base	Left	Right	0.1	40	80	20	60	40	100	100
30	c2	Base	Left	Right	Left	0.6	80	100	40	60	80	100	80
-90	c4	Right	Base	Left	Base	0.6	80	20	80	40	40	20	0
30	c4	Right	Base	Left	Right	0.4	60	60	60	80	40	60	80
90	c1	Base	Left	Left	Right	1	80	100	60	100	0	60	0
60	c1	Left	Right	Base	Left	0.1	0	80	20	20	60	0	20
30	c2	Base	Left	Right	Left	0.2	0	0	100	20	0	40	20
90	c2	Right	Left	Base	Left	0.8	100	60	40	100	100	80	80
-30	c2	Right	Left	Base	Left	0.8	40	100	100	20	80	100	100
-90	c2	Base	Left	Right	Left	0.4	80	40	20	0	100	60	20
0	c4	Left	Right	Right	Base	1	100	20	80	80	100	40	60
-30	c2	Base	Left	Right	Left	0.1	0	0	40	80	20	60	0
-60	c4	Right	Base	Left	Base	0.6	100	80	100	100	20	60	80
90	c1	Left	Right	Base	Right	0.8	80	0	40	40	80	20	20
60	c2	Right	Left	Base	Left	0.2	60	20	100	100	60	40	100
-90	c2	Base	Left	Right	Left	0.6	40	0	80	20	20	100	20
-90	c1	Base	Left	Left	Right	0.2	20	100	0	60	0	0	80
-60	c2	Base	Left	Right	Left	0.1	60	60	0	20	20	0	40
-30	c4	Right	Base	Left	Right	0.6	80	20	20	20	80	40	20
-60	c4	Right	Base	Left	Base	0.4	0	100	0	60	100	40	100
60	c4	Right	Base	Left	Right	0.6	40	80	40	40	100	80	0
-90	c2	Base	Left	Right	Base	0.6	0	80	100	80	80	0	60
30	c4	Left	Base	Right	Base	0.2	20	0	20	0	100	100	40
0	c2	Base	Left	Right	Left	0.8	20	40	0	80	80	0	40
-90	c4	Left	Right	Right	Base	0.8	20	0	60	0	0	80	0
0	c1	Base	Left	Left	Right	0.1	60	80	60	100	60	20	40
0	c1	Left	Right	Base	Right	0.6	80	20	80	100	0	80	40
-30	c1	Base	Right	Left	Right	0.2	60	80	100	60	100	100	40
90	c4	Left	Base	Right	Base	0.6	80	40	0	0	20	80	60
90	c1	Left	Right	Base	Left	0.2	0	0	20	60	40	60	60
30	c2	Base	Left	Right	Left	0.8	0	40	80	80	60	60	100
-60	c1	Left	Right	Base	Left	0.2	100	20	100	40	100	20	40
60	c4	Right	Base	Left	Base	0.6	60	40	60	60	0	80	100
0	c4	Right	Base	Left	Right	1	100	80	20	0	100	20	0
-30	c4	Right	Base	Left	Base	0.8	0	100	20	80	40	40	80
90	c4	Right	Base	Left	Base	0.4	40	80	60	40	0	100	60
60	c4	Left	Right	Right	Base	1	80	60	40	0	60	0	100
0	c1	Left	Right	Base	Left	0.1	60	20	60	80	40	0	0
-60	c4	Left	Base	Right	Base	0.6	0	40	40	20	100	60	40
0	c1	Left	Right	Base	Right	0.6	60	80	0	20	80	40	80
30	c2	Base	Left	Right	Left	0.8	60	20	0	40	0	80	100
30	c4	Right	Base	Left	Base	0.1	60	100	80	20	60	100	60
30	c4	Right	Base	Left	Base	0.4	80	20	80	0	0	60	20
-90	c2	Right	Left	Base	Left	0.1	100	60	80	0	80	80	60
-30	c4	Left	Base	Right	Base	0.1	60	60	80	100	40	0	100
30	c4	Left	Right	Right	Base	0.1	60	40	40	40	100	0	20
0	c4	Left	Right	Right	Base	0.4	100	40	100	100	60	0	80
90	c4	Right	Base	Left	Right	0.2	0	100	40	100	40	0	40
90	c1	Left	Right	Base	Left	0.1	40	100	20	100	20	80	0
90	c1	Left	Right	Base	Right	0.8	60	100	0	80	0	40	20
90	c4	Right	Base	Left	Base	0.4	60	20	20	40	20	60	40
60	c1	Left	Right	Base	Left	0.4	40	0	0	100	100	20	80
-90	c4	Right	Base	Left	Right	0.4	100	0	0	40	20	40	60
-30	c4	Left	Base	Right	Base	0.6	40	40	80	40	80	60	80
-90	c2	Right	Left	Base	Left	0.4	20	60	100	40	40	80	100
60	c1	Base	Right	Left	Right	0.4	80	60	20	60	20	0	60
60	c4	Right	Base	Left	Base	1	0	100	60	80	20	100	40
-30	c4	Right	Base	Left	Base	0.8	0	60	40	100	0	100	0
30	c2	Right	Left	Base	Left	0.1	100	40	0	100	40	80	40
-90	c2	Right	Base	Base	Left	0.2	20	60	60	80	100	40	40
60	c4	Right	Base	Left	Right	0.2	40	40	20	20	0	20	20
-30	c1	Left	Right	Base	Left	1	100	40	20	60	80	0	0
-30	c4	Left	Right	Right	Base	1	80	60	100	20	100	20	80
-30	c4	Right	Base	Left	Right	1	100	0	40	20	40	100	80
90	c4	Right	Base	Left	Base	0.6	40	100	100	0	0	60	100
-60	c2	Right	Left	Base	Left	0.8	100	100	40	40	60	60	20
30	c1	Left	Right	Base	Left	0.8	20	0	0	0	80	60	80
30	c1	Left	Right	Base	Right	1	20	0	80	0	40	0	60
-90	c2	Base	Left	Right	Base	0.8	40	80	80	60	40	60	40
90	c1	Left	Right	Base	Right	0.4	0	60	80	20	80	40	0
60	c4	Right	Base	Left	Right	0.1	80	0	80	80	0	100	100
60	c2	Base	Left	Right	Left	1	80	100	20	40	40	20	60
-90	c4	Right	Base	Left	Right	0.8	60	100	60	0	100	20	60
30	c2	Base	Left	Right	Base	0.6	0	20	0	0	40	100	20
0	c4	Left	Base	Right	Base	0.4	20	80	80	60	80	20	100
-90	c4	Right	Base	Left	Base	0.8	0	40	40	20	20	40	100
60	c1	Left	Right	Base	Right	0.6	40	100	80	0	100	40	20
60	c2	Base	Left	Right	Base	0.1	40	20	20	80	60	20	80
-60	c2	Base	Left	Right	Base	0.8	100	80	60	0	60	100	100
-30	c2	Right	Left	Base	Left	0.4	60	0	60	60	80	60	20
-90	c4	Right	Base	Left	Right	0.6	80	60	40	80	20	20	80
-30	c1	Base	Right	Left	Right	0.8	40	20	20	0	60	60	0
-90	c1	Base	Right	Left	Right	1	60	0	60	60	60	60	100
-60	c2	Base	Left	Right	Left	0.2	0	60	20	100	80	80	80
90	c1	Base	Right	Left	Right	0.4	20	0	100	80	100	80	20
60	c2	Right	Base	Base	Left	0.2	80	60	0	60	80	40	40
-90	c4	Left	Right	Right	Base	0.2	60	100	100	0	20	0	0
30	c1	Base	Left	Left	Right	0.8	100	60	100	60	60	40	60
-90	c2	Right	Base	Base	Left	0.6	0	100	60	20	40	80	60
90	c4	Left	Base	Right	Base	1	60	20	80	100	80	20	80
-30	c1	Base	Right	Left	Right	1	40	40	0	80	60	100	80
0	c4	Right	Base	Left	Base	1	40	60	100	60	40	80	40
30	c2	Base	Left	Right	Left	0.1	20	100	60	40	0	20	0
90	c2	Right	Left	Base	Left	0.2	20	40	80	60	0	40	60
30	c4	Left	Right	Right	Base	0.2	60	80	20	20	0	100	0
0	c4	Left	Base	Right	Base	0.8	40	0	80	40	60	40	0
0	c1	Base	Left	Left	Right	0.1	20	20	20	20	20	80	100
-30	c1	Base	Right	Left	Right	0.2	0	40	80	0	20	80	20
-90	c2	Right	Left	Base	Left	1	60	80	40	0	40	40	20
-90	c1	Left	Right	Base	Left	1	0	40	80	40	100	0	40
-30	c2	Base	Left	Right	Base	0.4	100	0	20	100	20	40	40
60	c4	Right	Base	Left	Base	0.4	80	0	0	20	40	0	0
-90	c4	Right	Base	Left	Base	0.2	80	20	60	40	80	0	100
0	c4	Left	Right	Right	Base	0.2	60	60	40	60	0	60	0
90	c4	Left	Base	Right	Base	0.2	100	40	40	100	80	100	60
30	c4	Right	Base	Left	Base	0.6	100	20	60	20	60	0	40
0	c1	Base	Right	Left	Right	0.1	0	80	100	0	0	40	40
90	c4	Right	Base	Left	Right	0.1	80	60	20	0	100	0	80
-90	c4	Left	Base	Right	Base	0.1	100	20	40	80	0	100	40
60	c1	Left	Right	Base	Right	0.8	80	60	60	100	20	80	80
30	c2	Base	Left	Right	Left	1	20	80	40	100	100	60	60
0	c4	Left	Base	Right	Base	0.4	60	100	20	80	0	80	60
-30	c4	Right	Base	Left	Base	0.8	60	40	40	60	20	20	60
0	c1	Left	Right	Base	Left	0.4	100	100	20	100	40	60	100
-30	c2	Right	Left	Base	Left	1	80	40	40	80	80	80	100
-90	c4	Left	Base	Right	Base	1	80	100	100	100	60	80	20
90	c4	Left	Right	Right	Base	0.2	0	60	0	40	60	60	80
-60	c1	Left	Right	Base	Right	0.4	100	60	100	20	0	80	60
90	c1	Left	Right	Base	Right	1	20	80	40	0	80	100	40
-60	c4	Left	Base	Right	Base	0.8	60	0	20	20	20	20	0
30	c1	Left	Right	Base	Left	1	40	60	100	80	0	100	40
-90	c2	Right	Left	Base	Left	0.8	80	80	100	100	80	40	0
0	c4	Right	Base	Left	Base	0.2	20	0	100	80	20	20	60
30	c4	Left	Right	Right	Base	0.4	20	40	60	60	40	40	0
-60	c2	Right	Base	Base	Left	0.4	20	40	40	0	40	20	40
-90	c1	Left	Right	Base	Right	0.4	0	40	40	60	60	20	0
30	c1	Base	Left	Left	Right	0.1	0	60	60	60	100	20	40
-90	c2	Base	Left	Right	Left	0.6	20	20	0	20	80	60	0
-90	c1	Left	Right	Base	Right	0.8	100	20	100	0	40	20	80
-90	c1	Left	Right	Base	Right	0.1	0	40	0	80	40	20	20
-90	c4	Right	Base	Left	Base	0.8	0	60	20	40	0	0	20
90	c2	Base	Left	Right	Left	0.4	80	40	100	40	40	40	100
60	c2	Base	Left	Right	Left	1	20	40	60	20	100	40	80
-90	c1	Base	Left	Left	Right	0.2	40	20	40	60	100	80	60
-60	c2	Base	Left	Right	Left	0.4	80	20	100	100	40	100	20
30	c1	Base	Right	Left	Right	0.1	40	100	20	40	80	40	60
-30	c1	Left	Right	Base	Right	1	40	20	60	100	0	20	20
-60	c2	Right	Base	Base	Left	0.2	100	60	80	80	60	80	0
-60	c2	Right	Left	Base	Left	0.6	60	0	80	60	40	0	100
-60	c4	Right	Base	Left	Base	1	40	80	40	20	80	40	40
90	c1	Left	Right	Base	Right	0.8	20	60	60	60	20	100	100
-30	c1	Left	Right	Base	Left	0.1	0	80	40	40	100	20	100
60	c4	Left	Base	Right	Base	0.1	40	60	60	20	80	60	60
60	c1	Left	Right	Base	Right	1	60	0	0	40	100	0	0
-30	c2	Right	Base	Base	Left	0.6	40	0	0	40	0	0	40
0	c1	Left	Right	Base	Right	0.4	0	100	60	40	20	60	20
0	c2	Base	Left	Right	Base	0.1	80	60	100	0	80	60	20
-90	c4	Right	Base	Left	Base	0.1	20	0	100	20	100	0	80
-30	c4	Right	Base	Left	Right	0.8	20	20	0	40	100	100	60
90	c4	Left	Right	Right	Base	0.6	100	0	60	20	0	0	80
60	c1	Left	Right	Base	Right	0.8	20	100	20	100	100	0	100
90	c2	Base	Left	Right	Left	1	40	60	20	80	40	0	20
-30	c2	Base	Left	Right	Base	0.8	0	40	60	40	100	80	40
30	c4	Right	Base	Left	Base	0.2	40	80	60	0	40	80	80
-30	c2	Base	Left	Right	Left	0.1	40	60	100	40	20	100	20
-30	c1	Left	Right	Base	Right	0.2	20	0	40	20	0	0	100
-90	c2	Base	Left	Right	Left	0.6	20	80	20	60	60	40	40
0	c2	Right	Left	Base	Left	0.2	40	40	80	100	20	100	40
30	c1	Base	Left	Left	Right	0.4	20	20	0	80	20	80	20
90	c4	Left	Right	Right	Base	0.1	100	80	80	40	40	60	0
90	c1	Left	Right	Base	Right	0.6	20	100	20	80	80	100	20
-90	c1	Base	Left	Left	Right	0.1	60	0	60	80	80	100	0
