Cloudiness,Wind_Intensity,Precipitation,Precipitation_Deposits,Wetness,Fog_Density,Road_Friction,Fog_Distance,Start_Ego,Goal_Ego,Start_Other,Goal_Other,Collision_Point,Visibility,Road_Surface,Vehicle_Stability,probability
40,60,40,60,60,40,0.6,60,Left,Right,Base,Right,c1,100,100,60,0.1
40,80,20,60,40,0,0.6,100,Base,Left,Left,Right,c1,100,100,80,0.1
60,100,0,0,100,80,0.6,20,Base,Right,Left,Right,c1,100,100,100,0.1
40,20,60,100,40,0,0.6,100,Right,Left,Base,Left,c2,0,0,0,0.1
20,100,100,0,80,100,0.4,0,Right,Base,Base,Left,c2,0,0,20,0.1
60,80,60,100,40,40,0.6,60,Base,Left,Right,Left,c2,0,0,40,0.1
60,20,0,0,0,0,0.8,100,Base,Left,Right,Base,c2,0,0,60,0.1
40,40,60,100,40,40,0.6,60,Right,Left,Base,Left,c2,0,0,80,0.1
20,80,60,0,60,100,0.2,0,Right,Base,Base,Left,c2,0,0,100,0.1
60,80,0,0,0,0,0.8,100,Base,Left,Right,Left,c2,0,20,0,0.1
60,20,60,100,40,40,0.6,60,Base,Left,Right,Base,c2,0,20,20,0.1
20,40,0,20,100,80,0.8,20,Right,Left,Base,Left,c2,0,20,40,0.1
60,40,20,0,100,40,0.2,60,Right,Base,Base,Left,c2,0,20,60,0.1
20,100,0,0,80,0,0.4,100,Base,Left,Right,Left,c2,0,20,80,0.1
60,80,20,80,60,40,0.6,60,Base,Left,Right,Base,c2,0,20,100,0.1
60,60,0,0,100,0,0.2,100,Right,Left,Base,Left,c2,0,40,0,0.1
60,40,0,0,100,80,0.6,20,Right,Base,Base,Left,c2,0,40,20,0.1
60,100,0,0,0,0,0.8,100,Base,Left,Right,Left,c2,0,40,40,0.1
20,20,0,0,80,0,0.6,100,Base,Left,Right,Base,c2,0,40,60,0.1
20,80,0,0,0,80,0.8,20,Right,Left,Base,Left,c2,0,40,80,0.1
60,60,0,0,80,80,0.2,20,Right,Base,Base,Left,c2,0,40,100,0.1
40,60,20,0,20,40,0.8,60,Base,Left,Right,Left,c2,0,60,0,0.1
20,60,0,0,80,0,0.4,100,Base,Left,Right,Base,c2,0,60,20,0.1
60,60,0,0,80,80,0.8,20,Right,Left,Base,Left,c2,0,60,40,0.1
20,80,20,40,40,40,0.8,60,Right,Base,Base,Left,c2,0,60,60,0.1
20,80,0,0,100,0,0.1,100,Base,Left,Right,Left,c2,0,60,80,0.1
20,80,0,100,40,0,0.6,100,Base,Left,Right,Base,c2,0,60,100,0.1
40,60,40,0,80,100,0.4,0,Right,Left,Base,Left,c2,0,80,0,0.1
40,20,20,40,40,20,0.6,80,Right,Base,Base,Left,c2,0,80,20,0.1
20,80,20,80,40,40,0.6,60,Base,Left,Right,Left,c2,0,80,40,0.1
20,20,20,0,60,100,0.1,0,Base,Left,Right,Base,c2,0,80,60,0.1
60,40,0,0,0,0,0.8,100,Right,Left,Base,Left,c2,0,80,80,0.1
60,80,20,100,40,100,0.6,0,Right,Base,Base,Left,c2,0,80,100,0.1
20,80,0,20,40,0,0.8,100,Base,Left,Right,Left,c2,0,100,0,0.1
40,60,40,60,60,100,0.6,0,Base,Left,Right,Base,c2,0,100,20,0.1
60,100,0,20,40,0,0.8,100,Right,Left,Base,Left,c2,0,100,40,0.1
60,20,0,0,80,0,0.4,100,Right,Base,Base,Left,c2,0,100,60,0.1
40,80,20,40,40,0,0.8,100,Base,Left,Right,Left,c2,0,100,80,0.1
60,100,0,0,80,0,0.4,100,Base,Left,Right,Base,c2,0,100,100,0.1
20,20,0,0,40,0,0.8,100,Right,Left,Base,Left,c2,20,0,0,0.1
20,60,0,0,100,80,0.4,20,Right,Base,Base,Left,c2,20,0,20,0.1
20,80,0,40,0,0,0.8,100,Base,Left,Right,Left,c2,20,0,40,0.1
20,100,0,0,0,0,0.8,100,Base,Left,Right,Base,c2,20,0,60,0.1
40,60,60,0,100,40,0.8,60,Right,Left,Base,Left,c2,20,0,80,0.1
60,60,0,0,0,0,0.8,100,Right,Base,Base,Left,c2,20,0,100,0.1
40,80,20,40,40,20,0.6,80,Base,Left,Right,Left,c2,20,20,0,0.1
60,80,0,0,80,0,0.4,100,Base,Left,Right,Base,c2,20,20,20,0.1
60,60,0,0,0,0,0.8,100,Right,Left,Base,Left,c2,20,20,40,0.1
40,60,0,0,80,80,0.4,20,Right,Base,Base,Left,c2,20,20,60,0.1
20,40,0,0,0,80,0.8,20,Base,Left,Right,Left,c2,20,20,80,0.1
40,80,20,100,60,0,0.6,100,Base,Left,Right,Base,c2,20,20,100,0.1
60,60,0,0,0,80,0.8,20,Right,Left,Base,Left,c2,20,40,0,0.1
20,40,0,80,40,0,0.6,100,Right,Base,Base,Left,c2,20,40,20,0.1
20,20,0,60,40,0,0.6,100,Base,Left,Right,Left,c2,20,40,40,0.1
60,80,0,60,40,0,0.6,100,Base,Left,Right,Base,c2,20,40,60,0.1
20,20,0,0,80,0,0.2,100,Right,Left,Base,Left,c2,20,40,80,0.1
20,100,0,0,100,80,0.1,20,Right,Base,Base,Left,c2,20,40,100,0.1
20,40,20,60,40,0,0.6,100,Base,Left,Right,Left,c2,20,60,0,0.1
20,100,0,20,40,0,0.8,100,Base,Left,Right,Base,c2,20,60,20,0.1
60,20,0,20,40,40,0.8,60,Right,Left,Base,Left,c2,20,60,40,0.1
20,20,20,100,40,20,0.6,80,Right,Base,Base,Left,c2,20,60,60,0.1
20,80,0,0,80,80,0.4,20,Base,Left,Right,Left,c2,20,60,80,0.1
60,60,40,100,40,20,0.6,80,Base,Left,Right,Base,c2,20,60,100,0.1
80,40,20,0,80,20,0.6,80,Right,Left,Base,Left,c2,20,80,0,0.1
60,20,0,0,100,80,0.2,20,Right,Base,Base,Left,c2,20,80,20,0.1
20,20,0,0,80,80,0.4,20,Base,Left,Right,Left,c2,20,80,40,0.1
20,40,0,0,0,0,0.8,100,Base,Left,Right,Base,c2,20,80,60,0.1
60,60,20,20,40,100,0.8,0,Right,Left,Base,Left,c2,20,80,80,0.1
60,80,20,0,80,0,0.4,100,Right,Base,Base,Left,c2,20,80,100,0.1
80,40,0,60,40,80,0.6,20,Base,Left,Right,Left,c2,20,100,0,0.1
20,60,0,20,40,80,0.8,20,Base,Left,Right,Base,c2,20,100,20,0.1
20,20,0,0,80,0,0.4,100,Right,Left,Base,Left,c2,20,100,40,0.1
60,80,0,0,80,0,0.4,100,Right,Base,Base,Left,c2,20,100,60,0.1
60,20,0,0,80,80,0.4,20,Base,Left,Right,Left,c2,20,100,80,0.1
60,60,0,60,60,80,0.6,20,Base,Left,Right,Base,c2,20,100,100,0.1
20,60,0,0,100,0,0.2,100,Right,Left,Base,Left,c2,40,0,0,0.1
40,40,0,0,100,0,0.1,100,Right,Base,Base,Left,c2,40,0,20,0.1
20,20,20,100,0,20,0.6,80,Base,Left,Right,Left,c2,40,0,40,0.1
20,60,0,60,40,0,0.6,100,Base,Left,Right,Base,c2,40,0,60,0.1
20,40,0,100,40,0,0.6,100,Right,Left,Base,Left,c2,40,0,80,0.1
80,80,0,0,0,0,0.8,100,Right,Base,Base,Left,c2,40,0,100,0.1
20,100,0,0,0,0,0.8,100,Base,Left,Right,Left,c2,40,20,0,0.1
20,20,40,40,40,40,0.8,60,Base,Left,Right,Base,c2,40,20,20,0.1
20,80,20,0,100,40,0.2,60,Right,Left,Base,Left,c2,40,20,40,0.1
40,20,20,20,40,20,0.8,80,Right,Base,Base,Left,c2,40,20,60,0.1
20,20,40,0,0,40,0.8,60,Base,Left,Right,Left,c2,40,20,80,0.1
20,20,0,0,80,0,0.4,100,Base,Left,Right,Base,c2,40,20,100,0.1
20,100,20,60,40,0,0.6,100,Right,Left,Base,Left,c2,40,40,0,0.1
20,80,0,0,0,80,0.8,20,Right,Base,Base,Left,c2,40,40,20,0.1
20,100,0,0,80,0,0.2,100,Base,Left,Right,Left,c2,40,40,40,0.1
20,80,0,0,80,80,0.4,20,Base,Left,Right,Base,c2,40,40,60,0.1
80,20,0,0,100,0,0.4,100,Right,Left,Base,Left,c2,40,40,80,0.1
20,40,20,0,80,40,0.4,60,Right,Base,Base,Left,c2,40,40,100,0.1
60,20,20,40,40,20,0.8,80,Base,Left,Right,Left,c2,40,60,0,0.1
20,100,0,0,0,0,0.8,100,Base,Left,Right,Base,c2,40,60,20,0.1
60,60,20,0,60,40,0.1,60,Right,Left,Base,Left,c2,40,60,40,0.1
20,20,0,0,0,0,0.8,100,Right,Base,Base,Left,c2,40,60,60,0.1
20,60,0,0,40,0,0.8,100,Base,Left,Right,Left,c2,40,60,80,0.1
20,40,0,0,0,0,0.8,100,Base,Left,Right,Base,c2,40,60,100,0.1
20,80,60,100,40,40,0.6,60,Right,Left,Base,Left,c2,40,80,0,0.1
20,40,0,20,40,0,0.8,100,Right,Base,Base,Left,c2,40,80,20,0.1
20,40,0,0,40,0,0.8,100,Base,Left,Right,Left,c2,40,80,40,0.1
40,40,100,0,80,60,0.4,40,Base,Left,Right,Base,c2,40,80,60,0.1
60,60,0,0,100,0,0.1,100,Right,Left,Base,Left,c2,40,80,80,0.1
60,40,0,20,40,0,0.8,100,Right,Base,Base,Left,c2,40,80,100,0.1
20,80,0,0,0,0,0.8,100,Base,Left,Right,Left,c2,40,100,0,0.1
60,100,0,0,0,80,0.8,20,Base,Left,Right,Base,c2,40,100,20,0.1
40,40,0,100,40,0,0.6,100,Right,Left,Base,Left,c2,40,100,40,0.1
20,100,0,0,100,80,0.2,20,Right,Base,Base,Left,c2,40,100,60,0.1
60,60,0,0,100,0,0.1,100,Base,Left,Right,Left,c2,40,100,80,0.1
40,100,0,0,0,80,0.8,20,Base,Left,Right,Base,c2,40,100,100,0.1
60,80,20,20,40,0,0.8,100,Right,Left,Base,Left,c2,60,0,0,0.1
20,20,0,0,0,0,0.8,100,Right,Base,Base,Left,c2,60,0,20,0.1
20,100,0,0,0,0,0.8,100,Base,Left,Right,Left,c2,60,0,40,0.1
60,60,0,0,0,0,0.8,100,Base,Left,Right,Base,c2,60,0,60,0.1
20,80,20,20,40,20,0.8,80,Right,Left,Base,Left,c2,60,0,80,0.1
20,60,20,80,40,0,0.6,100,Right,Base,Base,Left,c2,60,0,100,0.1
20,100,0,0,80,0,0.4,100,Base,Left,Right,Left,c2,60,20,0,0.1
40,60,0,0,80,20,0.4,80,Base,Left,Right,Base,c2,60,20,20,0.1
0,20,0,0,0,0,0.8,100,Right,Left,Base,Left,c2,60,20,40,0.1
60,60,0,0,0,0,0.8,100,Right,Base,Base,Left,c2,60,20,60,0.1
40,60,20,60,40,40,0.6,60,Base,Left,Right,Left,c2,60,20,80,0.1
20,100,40,100,60,100,0.6,0,Base,Left,Right,Base,c2,60,20,100,0.1
20,80,0,0,0,0,0.8,100,Right,Left,Base,Left,c2,60,40,0,0.1
20,20,0,0,20,80,0.8,20,Right,Base,Base,Left,c2,60,40,20,0.1
20,40,0,0,100,80,0.2,20,Base,Left,Right,Left,c2,60,40,40,0.1
20,80,20,60,40,0,0.6,100,Base,Left,Right,Base,c2,60,40,60,0.1
60,60,0,40,40,0,0.8,100,Right,Left,Base,Left,c2,60,40,80,0.1
60,40,0,40,60,80,0.6,20,Right,Base,Base,Left,c2,60,40,100,0.1
60,60,60,0,80,40,0.4,60,Base,Left,Right,Left,c2,60,60,0,0.1
20,20,20,100,60,0,0.6,100,Base,Left,Right,Base,c2,60,60,20,0.1
60,60,0,100,60,0,0.6,100,Right,Left,Base,Left,c2,60,60,40,0.1
40,60,0,0,0,20,0.8,80,Right,Base,Base,Left,c2,60,60,60,0.1
40,80,0,40,40,80,0.6,20,Base,Left,Right,Left,c2,60,60,80,0.1
20,60,0,0,0,80,0.8,20,Base,Left,Right,Base,c2,60,60,100,0.1
60,100,0,40,40,0,0.8,100,Right,Left,Base,Left,c2,60,80,0,0.1
60,100,0,0,80,80,0.4,20,Right,Base,Base,Left,c2,60,80,20,0.1
40,60,0,20,0,0,0.8,100,Base,Left,Right,Left,c2,60,80,40,0.1
60,40,0,0,100,0,0.4,100,Base,Left,Right,Base,c2,60,80,60,0.1
20,100,0,40,0,40,0.8,60,Right,Left,Base,Left,c2,60,80,80,0.1
20,80,20,0,80,20,0.4,80,Right,Base,Base,Left,c2,60,80,100,0.1
60,100,20,80,40,20,0.6,80,Base,Left,Right,Left,c2,60,100,0,0.1
60,100,0,0,80,80,0.4,20,Base,Left,Right,Base,c2,60,100,20,0.1
60,100,0,0,100,0,0.2,100,Right,Left,Base,Left,c2,60,100,40,0.1
60,100,0,0,0,0,0.8,100,Right,Base,Base,Left,c2,60,100,60,0.1
60,80,0,0,80,0,0.6,100,Base,Left,Right,Left,c2,60,100,80,0.1
20,40,20,80,40,0,0.6,100,Base,Left,Right,Base,c2,60,100,100,0.1
20,100,20,0,80,40,0.8,60,Right,Left,Base,Left,c2,80,0,0,0.1
60,80,0,20,40,80,0.8,20,Right,Base,Base,Left,c2,80,0,20,0.1
20,40,0,0,40,0,0.8,100,Base,Left,Right,Left,c2,80,0,40,0.1
60,80,0,100,40,0,0.6,100,Base,Left,Right,Base,c2,80,0,60,0.1
20,80,20,20,20,20,0.8,80,Right,Left,Base,Left,c2,80,0,80,0.1
40,80,20,20,40,0,0.8,100,Right,Base,Base,Left,c2,80,0,100,0.1
20,20,0,40,40,0,0.8,100,Base,Left,Right,Left,c2,80,20,0,0.1
20,40,0,0,80,80,0.4,20,Base,Left,Right,Base,c2,80,20,20,0.1
60,40,0,20,40,0,0.8,100,Right,Left,Base,Left,c2,80,20,40,0.1
60,40,20,40,60,40,0.8,60,Right,Base,Base,Left,c2,80,20,60,0.1
20,40,0,0,0,80,0.8,20,Base,Left,Right,Left,c2,80,20,80,0.1
80,100,0,20,40,80,0.8,20,Base,Left,Right,Base,c2,80,20,100,0.1
20,20,0,0,0,0,0.8,100,Right,Left,Base,Left,c2,80,40,0,0.1
20,80,0,0,80,80,0.6,20,Right,Base,Base,Left,c2,80,40,20,0.1
20,20,20,0,0,40,0.8,60,Base,Left,Right,Left,c2,80,40,40,0.1
60,60,20,40,40,0,0.8,100,Base,Left,Right,Base,c2,80,40,60,0.1
20,80,0,0,40,0,0.8,100,Right,Left,Base,Left,c2,80,40,80,0.1
60,80,20,0,80,100,0.4,0,Right,Base,Base,Left,c2,80,40,100,0.1
80,80,20,100,40,0,0.6,100,Base,Left,Right,Left,c2,80,60,0,0.1
60,40,0,20,40,0,0.8,100,Base,Left,Right,Base,c2,80,60,20,0.1
20,60,0,0,20,0,0.8,100,Right,Left,Base,Left,c2,80,60,40,0.1
60,60,0,0,80,0,0.8,100,Right,Base,Base,Left,c2,80,60,60,0.1
60,20,0,0,80,40,0.4,60,Base,Left,Right,Left,c2,80,60,80,0.1
20,80,0,0,0,0,0.8,100,Base,Left,Right,Base,c2,80,60,100,0.1
60,80,0,20,40,0,0.8,100,Right,Left,Base,Left,c2,80,80,0,0.1
60,60,0,0,0,80,0.8,20,Right,Base,Base,Left,c2,80,80,20,0.1
20,60,0,0,80,0,0.2,100,Base,Left,Right,Left,c2,80,80,40,0.1
20,60,0,0,80,80,0.4,20,Base,Left,Right,Base,c2,80,80,60,0.1
40,20,0,0,0,80,0.8,20,Right,Left,Base,Left,c2,80,80,80,0.1
80,100,0,0,0,0,0.8,100,Right,Base,Base,Left,c2,80,80,100,0.1
20,20,60,0,80,40,0.4,60,Base,Left,Right,Left,c2,80,100,0,0.1
60,40,0,0,0,0,0.8,100,Base,Left,Right,Base,c2,80,100,20,0.1
20,20,0,0,80,0,0.4,100,Right,Left,Base,Left,c2,80,100,40,0.1
60,40,20,0,80,100,0.8,0,Right,Base,Base,Left,c2,80,100,60,0.1
60,80,0,100,40,0,0.6,100,Base,Left,Right,Left,c2,80,100,80,0.1
40,100,0,60,40,80,0.6,20,Base,Left,Right,Base,c2,80,100,100,0.1
20,100,0,0,0,80,0.8,20,Right,Left,Base,Left,c2,100,0,0,0.1
40,100,20,80,40,20,0.6,80,Right,Base,Base,Left,c2,100,0,20,0.1
60,80,60,0,80,40,0.1,60,Base,Left,Right,Left,c2,100,0,40,0.1
20,40,0,80,40,0,0.6,100,Base,Left,Right,Base,c2,100,0,60,0.1
20,60,0,0,80,0,0.4,100,Right,Left,Base,Left,c2,100,0,80,0.1
40,100,0,0,100,0,0.2,100,Right,Base,Base,Left,c2,100,0,100,0.1
40,80,80,0,80,100,0.4,0,Base,Left,Right,Left,c2,100,20,0,0.1
60,80,0,80,40,0,0.6,100,Base,Left,Right,Base,c2,100,20,20,0.1
20,40,20,0,80,20,0.6,80,Right,Left,Base,Left,c2,100,20,40,0.1
20,100,0,20,40,0,0.8,100,Right,Base,Base,Left,c2,100,20,60,0.1
40,20,0,0,100,80,0.1,20,Base,Left,Right,Left,c2,100,20,80,0.1
20,60,0,0,0,0,0.4,100,Base,Left,Right,Base,c2,100,20,100,0.1
20,60,0,0,0,0,0.8,100,Right,Left,Base,Left,c2,100,40,0,0.1
60,100,20,20,40,0,0.8,100,Right,Base,Base,Left,c2,100,40,20,0.1
20,100,20,0,100,0,0.2,100,Base,Left,Right,Left,c2,100,40,40,0.1
40,40,20,80,40,60,0.6,40,Base,Left,Right,Base,c2,100,40,60,0.1
60,20,0,20,40,0,0.8,100,Right,Left,Base,Left,c2,100,40,80,0.1
20,80,20,60,40,0,0.6,100,Right,Base,Base,Left,c2,100,40,100,0.1
20,20,20,100,40,100,0.6,0,Base,Left,Right,Left,c2,100,60,0,0.1
40,60,0,0,80,0,0.2,100,Base,Left,Right,Base,c2,100,60,20,0.1
60,20,40,100,40,20,0.6,80,Right,Left,Base,Left,c2,100,60,40,0.1
60,60,20,40,40,100,0.6,0,Right,Base,Base,Left,c2,100,60,60,0.1
20,80,20,0,80,40,0.2,60,Base,Left,Right,Left,c2,100,60,80,0.1
40,20,0,60,40,40,0.6,60,Base,Left,Right,Base,c2,100,60,100,0.1
20,20,40,20,20,20,0.8,80,Right,Left,Base,Left,c2,100,80,0,0.1
40,80,0,0,40,20,0.8,80,Right,Base,Base,Left,c2,100,80,20,0.1
20,80,0,20,40,80,0.8,20,Base,Left,Right,Left,c2,100,80,40,0.1
20,20,20,80,40,40,0.6,60,Base,Left,Right,Base,c2,100,80,60,0.1
20,100,20,80,40,20,0.6,80,Right,Left,Base,Left,c2,100,80,80,0.1
20,80,0,60,0,0,0.6,100,Right,Base,Base,Left,c2,100,80,100,0.1
40,20,0,60,40,0,0.6,100,Base,Left,Right,Left,c2,100,100,0,0.1
60,20,0,0,40,0,0.8,100,Base,Left,Right,Base,c2,100,100,20,0.1
20,20,0,0,0,0,0.8,100,Right,Left,Base,Left,c2,100,100,40,0.1
20,60,0,20,40,80,0.8,20,Right,Base,Base,Left,c2,100,100,60,0.1
80,60,0,0,80,80,0.4,20,Base,Left,Right,Left,c2,100,100,80,0.1
